10:32:21,0.5386119257086999,0.5474095796676441,0.9839285714285715,1,0,0.0011970996856689453
10:32:23,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,2.3499767780303955
10:32:24,0.5386119257086999,0.5474095796676441,0.9839285714285715,1,0,3.3870744705200195
10:32:26,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,4.530904769897461
10:32:27,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,5.518937587738037
10:32:28,0.5376344086021505,0.5464320625610948,0.9838998211091234,1,0,6.762003660202026
10:32:29,0.5366568914956011,0.5474095796676441,0.9803571428571429,1,0,7.788872718811035
10:32:30,0.5386119257086999,0.5464320625610948,0.9856887298747764,1,0,8.820164203643799
10:32:31,0.5366568914956011,0.5474095796676441,0.9803571428571429,1,0,9.742780447006226
10:32:32,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,10.736201524734497
10:32:33,0.5366568914956011,0.5474095796676441,0.9803571428571429,1,0,11.67864441871643
10:32:34,0.5366568914956011,0.5474095796676441,0.9803571428571429,1,0,12.670597314834595
10:32:35,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,13.650575876235962
10:32:36,0.5386119257086999,0.5454545454545454,0.9874551971326165,1,0,14.669449806213379
10:32:37,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,15.83640456199646
10:32:38,0.5366568914956011,0.5474095796676441,0.9803571428571429,1,0,16.91015648841858
10:32:39,0.5366568914956011,0.5474095796676441,0.9803571428571429,1,0,17.93182134628296
10:32:40,0.5386119257086999,0.5464320625610948,0.9856887298747764,1,0,19.006935596466064
10:32:41,0.5366568914956011,0.5474095796676441,0.9803571428571429,1,0,20.07802700996399
10:32:42,0.5376344086021505,0.5464320625610948,0.9838998211091234,1,0,21.17369031906128
