17:10:58,0.5317693059628543,0.544477028347996,0.9766606822262118,1,0,0.0012745857238769531
17:10:59,0.5317693059628543,0.5454545454545454,0.974910394265233,1,0,1.02604079246521
17:11:00,0.5317693059628543,0.544477028347996,0.9766606822262118,1,0,1.9812917709350586
17:11:01,0.5298142717497556,0.544477028347996,0.9730700179533214,1,0,2.932854413986206
17:11:02,0.5298142717497556,0.544477028347996,0.9730700179533214,1,0,3.8954825401306152
17:11:03,0.5298142717497556,0.5454545454545454,0.971326164874552,1,0,4.855050325393677
17:11:04,0.533724340175953,0.5454545454545454,0.978494623655914,1,0,5.814244031906128
17:11:05,0.5728250244379277,0.544477028347996,1.0520646319569122,1,0,6.788983106613159
17:11:06,0.5532746823069403,0.5454545454545454,1.014336917562724,1,0,7.761548757553101
17:11:07,0.541544477028348,0.544477028347996,0.9946140035906643,1,0,8.740527153015137
17:11:08,0.5395894428152492,0.5454545454545454,0.989247311827957,1,0,9.727885961532593
17:11:09,0.5366568914956011,0.544477028347996,0.9856373429084381,1,0,10.778682231903076
17:11:10,0.5366568914956011,0.544477028347996,0.9856373429084381,1,0,11.792803764343262
17:11:11,0.541544477028348,0.5425219941348973,0.9981981981981982,1,0,12.800645112991333
17:11:12,0.541544477028348,0.5454545454545454,0.992831541218638,1,0,13.81460976600647
17:11:13,0.5376344086021505,0.5464320625610948,0.9838998211091234,1,0,14.94089937210083
17:11:14,0.5376344086021505,0.5464320625610948,0.9838998211091234,1,0,16.040471076965332
17:11:15,0.5386119257086999,0.5464320625610948,0.9856887298747764,1,0,16.913963079452515
17:11:16,0.5395894428152492,0.5454545454545454,0.989247311827957,1,0,17.989821195602417
